27 702
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
1 27 -0.0
1 2 -18305.0
1 3 -20920.0
1 4 -19365.0
1 5 -11325.0
1 6 -20000.0
1 7 -21925.0
1 8 -18095.0
1 9 -20750.0
1 10 -24240.0
1 11 -22920.0
1 12 -18940.0
1 13 -21025.0
1 14 -24660.0
1 15 -19450.0
1 16 -21625.0
1 17 -23975.0
1 18 -20595.0
1 19 -23985.0
1 20 -23365.0
1 21 -22605.0
1 22 -23375.0
1 23 -18495.0
1 24 -22765.0
1 25 -22895.0
1 26 -19120.0
2 27 -4090.0
2 3 -2160.0
2 4 -115.0
2 5 5285.0
2 6 -3260.0
2 7 -2405.0
2 8 -385.0
2 9 -1360.0
2 10 -6110.0
2 11 -2700.0
2 12 1480.0
2 13 -4415.0
2 14 -5620.0
2 15 980.0
2 16 125.0
2 17 -3545.0
2 18 -2805.0
2 19 -7585.0
2 20 -5855.0
2 21 -6555.0
2 22 -4065.0
2 23 -1545.0
2 24 -4845.0
2 25 -4555.0
2 26 -3070.0
3 27 -1590.0
3 2 2955.0
3 4 1895.0
3 5 7155.0
3 6 -830.0
3 7 -2335.0
3 8 2325.0
3 9 -1090.0
3 10 -5340.0
3 11 -3120.0
3 12 2250.0
3 13 -1715.0
3 14 -4020.0
3 15 630.0
3 16 -225.0
3 17 -2785.0
3 18 -375.0
3 19 -4875.0
3 20 -4675.0
3 21 -4195.0
3 22 -2605.0
3 23 265.0
3 24 -2555.0
3 25 -2465.0
3 26 -360.0
4 27 -2290.0
4 2 2745.0
4 3 -360.0
4 5 6395.0
4 6 -1670.0
4 7 -3305.0
4 8 1705.0
4 9 -2060.0
4 10 -6250.0
4 11 -4020.0
4 12 3150.0
4 13 -1505.0
4 14 -3120.0
4 15 -270.0
4 16 -225.0
4 17 -1875.0
4 18 45.0
4 19 -4735.0
4 20 -5575.0
4 21 -4755.0
4 22 -1705.0
4 23 -575.0
4 24 -1995.0
4 25 -1705.0
4 26 -500.0
5 27 -4510.0
5 2 -2115.0
5 3 -5360.0
5 4 -3865.0
5 6 -4240.0
5 7 -2475.0
5 8 -2535.0
5 9 -2270.0
5 10 -1250.0
5 11 -4020.0
5 12 -3310.0
5 13 -3445.0
5 14 -8810.0
5 15 -1590.0
5 16 -5785.0
5 17 -8405.0
5 18 -4745.0
5 19 -5705.0
5 20 45.0
5 21 -935.0
5 22 -7535.0
5 23 -295.0
5 24 -6505.0
5 25 -7055.0
5 26 340.0
6 27 -480.0
6 2 1985.0
6 3 -700.0
6 4 715.0
6 5 8405.0
6 7 -1775.0
6 8 2045.0
6 9 -600.0
6 10 -4300.0
6 11 -2770.0
6 12 1200.0
6 13 -1435.0
6 14 -4720.0
6 15 840.0
6 16 -1335.0
6 17 -3895.0
6 18 -785.0
6 19 -4455.0
6 20 -3495.0
6 21 -3015.0
6 22 -3435.0
6 23 1445.0
6 24 -2965.0
6 25 -3025.0
6 26 470.0
7 27 -4160.0
7 2 1145.0
7 3 -3900.0
7 4 -2615.0
7 5 8475.0
7 6 -3470.0
7 8 -1635.0
7 9 1270.0
7 10 -1730.0
7 11 630.0
7 12 -2060.0
7 13 -5115.0
7 14 -8470.0
7 15 2300.0
7 16 -3355.0
7 17 -7155.0
7 18 -4605.0
7 19 -7865.0
7 20 -1755.0
7 21 -4545.0
7 22 -7115.0
7 23 -15.0
7 24 -6855.0
7 25 -6775.0
7 26 -2510.0
8 27 -1110.0
8 2 2325.0
8 3 -80.0
8 4 1555.0
8 5 7575.0
8 6 -490.0
8 7 -2475.0
8 9 -1230.0
8 10 -5200.0
8 11 -3330.0
8 12 2040.0
8 13 -1225.0
8 14 -3950.0
8 15 350.0
8 16 -785.0
8 17 -3055.0
8 18 -25.0
8 19 -4315.0
8 20 -4395.0
8 21 -3645.0
8 22 -2605.0
8 23 475.0
8 24 -2275.0
8 25 -2195.0
8 26 200.0
9 27 -3190.0
9 2 1985.0
9 3 -2860.0
9 4 -1575.0
9 5 8475.0
9 6 -2500.0
9 7 1065.0
9 8 -595.0
9 10 -2430.0
9 11 150.0
9 12 -1020.0
9 13 -4215.0
9 14 -7490.0
9 15 3060.0
9 16 -2445.0
9 17 -6115.0
9 18 -3635.0
9 19 -7165.0
9 20 -2245.0
9 21 -4195.0
9 22 -6075.0
9 23 745.0
9 24 -5815.0
9 25 -5735.0
9 26 -1890.0
10 27 -6590.0
10 2 -2675.0
10 3 -7020.0
10 4 -5675.0
10 5 9585.0
10 6 -6110.0
10 7 -1845.0
10 8 -4475.0
10 9 -2340.0
10 11 -3190.0
10 12 -5320.0
10 13 -6575.0
10 14 -11240.0
10 15 -1590.0
10 16 -6965.0
10 17 -10415.0
10 18 -7175.0
10 19 -8975.0
10 20 1025.0
10 21 -4405.0
10 22 -9965.0
10 23 -2095.0
10 24 -9145.0
10 25 -9415.0
10 26 -3000.0
11 27 -4440.0
11 2 1565.0
11 3 -3970.0
11 4 -2615.0
11 5 7645.0
11 6 -3750.0
11 7 1345.0
11 8 -1775.0
11 9 1070.0
11 10 -2360.0
11 12 -1990.0
11 13 -5465.0
11 14 -8470.0
11 15 2580.0
11 16 -3145.0
11 17 -7015.0
11 18 -4815.0
11 19 -8415.0
11 20 -2455.0
11 21 -5305.0
11 22 -7115.0
11 23 -505.0
11 24 -6995.0
11 25 -6915.0
11 26 -3070.0
12 27 -4990.0
12 2 1215.0
12 3 -3130.0
12 4 25.0
12 5 3825.0
12 6 -4310.0
12 7 -5875.0
12 8 -935.0
12 9 -4630.0
12 10 -9020.0
12 11 -6520.0
12 13 -2335.0
12 14 -1730.0
12 15 -2700.0
12 16 -1895.0
12 17 485.0
12 18 -1275.0
12 19 -5635.0
12 20 -8285.0
12 21 -7045.0
12 22 105.0
12 23 -3345.0
12 24 -2135.0
12 25 -2335.0
12 26 -1960.0
13 27 -4090.0
13 2 -1695.0
13 3 -4110.0
13 4 -1645.0
13 5 6675.0
13 6 -3960.0
13 7 -5945.0
13 8 -1215.0
13 9 -4840.0
13 10 -7290.0
13 11 -7010.0
13 12 650.0
13 14 -3880.0
13 15 -3600.0
13 16 -4605.0
13 17 -4585.0
13 18 -1135.0
13 19 -365.0
13 20 -6135.0
13 21 -3365.0
13 22 -2535.0
13 23 -2165.0
13 24 -1375.0
