50 2450
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
1 2 -872.025
1 3 300.716
1 4 -68.804
1 5 -596.428
1 6 -525.772
1 7 47.9571
1 8 219.129
1 9 290.701
1 10 545.169
1 11 704.861
1 12 -529.436
1 13 398.118
1 14 52.415
1 15 439.217
1 16 257.724
1 17 -218.42
1 18 -475.819
1 19 586.878
1 20 -177.199
1 21 -35.9497
1 22 -364.798
1 23 400.744
1 24 -422.507
1 25 199.527
1 26 -840.026
1 27 941.192
1 28 -815.171
1 29 -30.2094
1 30 -762.104
1 31 -964.298
1 32 423.217
1 33 148.963
1 34 -370.539
1 35 -740.73
1 36 -991.107
1 37 271.586
1 38 659.487
1 39 851.301
1 40 -416.584
1 41 345.539
1 42 -471.483
1 43 -473.193
1 44 24.0186
1 45 644.587
1 46 689.96
1 47 -882.895
1 48 295.158
1 49 -81.384
1 50 960.367
2 1 960.367
2 3 8.14106
2 4 -538.597
2 5 -924.177
2 6 -4.9274
2 7 -114.177
2 8 -531.818
2 9 366.974
2 10 -500.063
2 11 -685.464
2 12 -875.079
2 13 231.709
2 14 -605.771
2 15 -823.416
2 16 868.705
2 17 -879.72
2 18 57.789
2 19 144.932
2 20 244.839
2 21 695.029
2 22 597.565
2 23 -370.539
2 24 -179.458
2 25 -143.673
2 26 -498.231
2 27 -430.873
2 28 566.787
2 29 342.303
2 30 621.687
2 31 243.74
2 32 -838.744
2 33 558.054
2 34 404.53
2 35 304.196
2 36 654.968
2 37 -651.022
2 38 -660.915
2 39 206.366
2 40 916.093
2 41 394.393
2 42 -470.14
2 43 -768.088
2 44 320.135
2 45 901.62
2 46 -654.991
2 47 -710.013
2 48 -900.849
2 49 -694.136
2 50 -919.353
3 1 -321.379
3 2 -200.344
3 4 -347.394
3 5 571.978
3 6 3.07245
3 7 -721.799
3 8 -658.655
3 9 687.823
3 10 -567.787
3 11 -312.647
3 12 -58.9722
3 13 -343.364
3 14 -516.307
3 15 870.048
3 16 -258.724
3 17 150.062
3 18 520.986
3 19 -387.516
3 20 -255.182
3 21 62.0637
3 22 -846.866
3 23 196.779
3 24 -224.771
3 25 932.887
3 26 732.402
3 27 -330.051
3 28 396.958
3 29 939.421
3 30 112.2
3 31 295.769
3 32 -672.029
3 33 403.614
3 34 890.506
3 35 600.435
3 36 42.9496
3 37 746.814
3 38 287.586
3 39 -531.696
3 40 -764.18
3 41 829.377
3 42 -123.398
3 43 718.234
3 44 855.636
3 45 -382.203
3 46 -666.594
3 47 589.015
3 48 -628.549
3 49 -886.193
3 50 -594.657
4 1 -407.057
4 2 -8.77465
4 3 479.094
4 5 -720.211
4 6 -845.583
4 7 480.743
4 8 -704.029
4 9 546.146
4 10 480.376
4 11 306.029
4 12 913.589
4 13 929.406
4 14 96.4447
4 15 -233.564
4 16 -214.206
4 17 -5.04953
4 18 -503.361
4 19 812.156
4 20 -219.03
4 21 3.68313
4 22 -672.64
4 23 229.022
4 24 -640.763
4 25 102.613
4 26 -444.797
4 27 890.994
4 28 586.756
4 29 -952.024
4 30 53.0868
4 31 -252.984
4 32 -97.8722
4 33 644.343
4 34 -959.596
4 35 253.816
4 36 -407.057
4 37 -924.727
4 38 -179.031
4 39 -82.7885
4 40 -101.17
4 41 343.524
4 42 -758.806
4 43 653.747
4 44 693.502
4 45 965.314
4 46 329.784
4 47 638.297
4 48 677.686
4 49 147.375
4 50 528.986
5 1 -656.762
5 2 -977.611
5 3 610.694
5 4 -19.5225
5 6 446.423
5 7 -600.336
5 8 248.503
5 9 -714.715
5 10 291.006
5 11 -669.159
5 12 -179.092
5 13 -816.515
5 14 603.611
5 15 806.599
5 16 858.629
5 17 -412.004
5 18 -865.125
5 19 -904.452
5 20 968.062
5 21 413.568
5 22 931.482
5 23 -295.914
5 24 731.73
5 25 -366.325
5 26 -98.3607
5 27 391.951
5 28 -618.839
5 29 -990.191
5 30 -603.145
5 31 214.0
5 32 -561.863
5 33 922.017
5 34 -540.123
5 35 506.696
5 36 -496.826
5 37 739.242
5 38 -548.306
5 39 -241.808
5 40 -610.656
5 41 181.634
5 42 -262.938
5 43 -691.51
5 44 782.05
5 45 90.2158
5 46 -886.865
5 47 -193.87
5 48 -391.79
5 49 55.0409
5 50 -323.517
6 1 -634.534
6 2 -680.09
6 3 -662.686
6 4 -195.763
6 5 -635.938
6 7 -746.043
6 8 523.795
6 9 951.268
6 10 809.836
6 11 -722.349
6 12 341.448
6 13 936.856
6 14 -781.035
6 15 897.59
6 16 -911.414
6 17 -579.512
6 18 954.444
6 19 16.3852
6 20 -898.101
6 21 248.014
6 22 930.627
6 23 -460.43
6 24 -296.647
6 25 348.47
6 26 663.701
6 27 998.779
6 28 -932.177
6 29 -111.063
6 30 570.207
6 31 -608.153
6 32 448.682
6 33 -644.549
6 34 -531.879
6 35 436.469
6 36 -813.278
6 37 257.602
6 38 -781.768
6 39 394.454
6 40 -35.278
6 41 -862.499
6 42 -566.566
6 43 -309.105
6 44 712.922
6 45 -415.24
6 46 205.084
6 47 489.964
6 48 632.557
6 49 -77.781
6 50 -225.076
7 1 -580.061
7 2 758.478
7 3 -727.601
7 4 -901.948
7 5 -350.875
7 6 499.796
7 8 -319.914
7 9 226.458
7 10 -524.001
7 11 602.45
7 12 978.199
7 13 452.346
7 14 -355.699
7 15 -36.4993
7 16 88.2617
7 17 -843.14
7 18 555.428
7 19 743.028
7 20 -552.093
7 21 -706.532
7 22 -429.774
7 23 -801.126
7 24 238.305
7 25 440.316
7 26 -405.469
7 27 702.174
7 28 -890.285
7 29 -630.992
7 30 -880.514
7 31 339.921
7 32 98.9485
7 33 -933.581
7 34 924.032
7 35 -419.82
7 36 403.309
7 37 134.184
7 38 -393.683
7 39 405.202
7 40 -273.38
7 41 -483.453
7 42 -841.919
7 43 -637.343
7 44 -134.513
7 45 495.582
7 46 738.387
7 47 982.962
7 48 227.068
7 49 873.834
7 50 -145.871
8 1 972.886
8 2 -28.3773
8 3 -696.029
8 4 -860.484
8 5 656.739
8 6 464.01
8 7 691.67
8 9 -99.3378
8 10 -926.375
8 11 716.952
8 12 599.153
8 13 629.503
8 14 187.68
8 15 -477.895
8 16 -385.989
8 17 -328.036
8 18 -368.768
8 19 953.344
8 20 -405.225
8 21 237.083
8 22 443.125
8 23 919.513
8 24 741.745
8 25 925.925
8 26 210.03
8 27 -524.307
8 28 -570.779
8 29 -17.3241
8 30 -925.398
8 31 562.756
8 32 -255.182
8 33 448.499
8 34 -968.451
8 35 -139.459
8 36 652.343
8 37 397.386
8 38 -47.3083
8 39 464.987
8 40 -262.51
8 41 -542.261
8 42 782.538
8 43 -954.222
8 44 -533.101
8 45 -203.885
8 46 -660.976
8 47 202.092
8 48 889.59
8 49 750.112
8 50 -839.782
9 1 -326.631
9 2 727.211
9 3 -696.456
9 4 824.064
9 5 125.635
9 6 794.325
9 7 -405.408
9 8 189.267
9 10 169.848
9 11 -327.975
9 12 -374.02
9 13 999.328
9 14 323.066
9 15 -412.126
9 16 389.752
9 17 265.235
9 18 585.535
9 19 426.454
9 20 -426.171
9 21 -107.643
9 22 -671.968
9 23 -183.245
9 24 -947.199
9 25 966.596
9 26 178.886
9 27 -764.913
9 28 337.539
9 29 146.215
9 30 584.863
9 31 -949.154
9 32 -823.355
9 33 605.382
9 34 754.447
9 35 462.85
9 36 -492.185
9 37 945.711
9 38 652.953
9 39 -744.272
9 40 -77.9642
9 41 534.971
9 42 -254.877
9 43 -671.968
9 44 853.926
9 45 698.693
9 46 -826.774
9 47 906.689
9 48 -332.433
9 49 202.153
9 50 -947.261
10 1 -596.489
10 2 -160.1
10 3 467.491
10 4 580.039
10 5 -145.81
10 6 -589.588
10 7 954.016
10 8 -368.951
10 9 853.072
10 11 906.933
10 12 146.581
10 13 -445.896
10 14 948.52
10 15 -87.1243
10 16 589.504
10 17 -179.214
10 18 -577.252
10 19 487.765
10 20 -607.237
10 21 243.862
10 22 397.202
10 23 600.374
10 24 668.159
10 25 -561.985
10 26 190.55
10 27 -212.984
10 28 -694.319
10 29 -782.561
10 30 890.567
10 31 210.214
10 32 561.657
10 33 -390.325
10 34 49.1784
10 35 -698.41
10 36 856.858
10 37 181.145
10 38 -537.558
10 39 -808.576
10 40 259.739
10 41 358.363
10 42 955.176
10 43 -905.735
10 44 66.5827
10 45 433.293
10 46 113.849
10 47 -147.032
10 48 -74.9719
10 49 -62.0255
10 50 -83.8267
11 1 818.507
11 2 -59.8271
11 3 -920.269
11 4 -827.385
11 5 259.251
11 6 197.634
11 7 -77.781
11 8 -261.655
11 9 -513.009
11 10 -858.652
11 12 996.58
11 13 -582.016
11 14 -118.635
11 15 -751.722
11 16 37.8809
11 17 514.33
11 18 -996.176
11 19 -573.71
11 20 532.589
11 21 942.902
11 22 996.397
11 23 587.245
11 24 752.188
11 25 -134.574
11 26 -569.191
11 27 -180.252
11 28 980.642
11 29 771.241
11 30 -169.016
11 31 -388.065
11 32 -393.317
11 33 -62.3309
11 34 12.7822
11 35 -453.285
11 36 -219.458
11 37 -772.058
11 38 -533.101
11 39 920.612
11 40 -692.426
11 41 -860.545
11 42 -48.6518
11 43 -287.243
11 44 -514.109
11 45 -943.902
11 46 484.163
11 47 357.508
11 48 -442.843
11 49 638.236
11 50 929.589
12 1 -268.19
12 2 471.155
12 3 -719.173
12 4 -641.007
12 5 -174.329
12 6 641.961
12 7 -403.943
12 8 -618.534
12 9 507.674
12 10 -608.091
12 11 -171.275
12 13 618.328
12 14 837.988
12 15 766.905
12 16 -829.767
12 17 522.757
12 18 361.539
12 19 -599.115
12 20 894.903
12 21 729.959
12 22 819.912
12 23 -856.758
12 24 -750.684
12 25 114.643
12 26 -286.021
12 27 103.834
12 28 -941.948
12 29 -242.785
12 30 168.077
12 31 826.629
12 32 -52.4379
12 33 -4.31672
12 34 514.452
12 35 -728.578
12 36 154.459
12 37 756.768
12 38 53.6364
12 39 -705.616
12 40 -154.299
12 41 -649.678
12 42 418.087
12 43 303.83
12 44 885.437
12 45 922.688
12 46 976.123
12 47 793.714
12 48 986.138
12 49 -264.953
12 50 -281.38
13 1 -564.856
13 2 -810.042
13 3 489.475
13 4 67.0712
13 5 415.523
13 6 610.756
13 7 -150.696
13 8 -972.726
13 9 702.296
13 10 -635.328
13 11 -621.404
13 12 -851.446
13 14 -60.5599
13 15 -342.814
13 16 61.0255
13 17 -297.563
13 18 647.64
13 19 -75.3383
13 20 -401.561
13 21 -464.644
13 22 -584.519
13 23 0.141209
13 24 679.334
13 25 -973.214
