27 702
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
1 27 -0.0
1 2 99977600.0
1 3 99976800.0
1 4 99973500.0
1 5 99977200.0
1 6 99976000.0
1 7 99974600.0
1 8 99978300.0
1 9 99976600.0
1 10 99976900.0
1 11 99975500.0
1 12 99975600.0
1 13 99976700.0
1 14 99975200.0
1 15 99977800.0
1 16 99975800.0
1 17 99975500.0
1 18 99979500.0
1 19 99974900.0
1 20 99976700.0
1 21 99976500.0
1 22 99977400.0
1 23 99976200.0
1 24 99975300.0
1 25 99975800.0
1 26 99978300.0
2 27 99997600.0
2 3 94811200.0
2 4 94811700.0
2 5 94811000.0
2 6 94813400.0
2 7 94809500.0
2 8 94812100.0
2 9 99998900.0
2 10 94810900.0
2 11 94810600.0
2 12 94812400.0
2 13 94811400.0
2 14 94810200.0
2 15 94813200.0
2 16 99998000.0
2 17 94812200.0
2 18 94813500.0
2 19 94809700.0
2 20 94812200.0
2 21 94810300.0
2 22 99998600.0
2 23 94810300.0
2 24 94813600.0
2 25 94812900.0
2 26 99999300.0
3 27 99996700.0
3 2 94811200.0
3 4 94808500.0
3 5 94812700.0
3 6 94811400.0
3 7 94813700.0
3 8 94812700.0
3 9 94810200.0
3 10 99998400.0
3 11 99998100.0
3 12 94811700.0
3 13 99999400.0
3 14 99998100.0
3 15 94813700.0
3 16 94809400.0
3 17 94812000.0
3 18 94812500.0
3 19 99998100.0
3 20 94809800.0
3 21 94812500.0
3 22 94810600.0
3 23 94811000.0
3 24 94809600.0
3 25 94808800.0
3 26 94811700.0
4 27 99993400.0
4 2 94811700.0
4 3 94808500.0
4 5 94807100.0
4 6 99996900.0
4 7 94807800.0
4 8 94808100.0
4 9 99996100.0
4 10 94807600.0
4 11 94808900.0
4 12 99996200.0
4 13 94808900.0
4 14 94808500.0
4 15 94810600.0
4 16 99996100.0
4 17 94812000.0
4 18 94809400.0
4 19 94807700.0
4 20 94808200.0
4 21 94806500.0
4 22 94810800.0
4 23 94806100.0
4 24 99998000.0
4 25 94809800.0
4 26 94811300.0
5 27 99997100.0
5 2 94811000.0
5 3 94812700.0
5 4 94807100.0
