27 702
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
1 27 -0.0
1 2 -20033.3
1 3 -20630.0
1 4 -23196.7
1 5 -22276.7
1 6 -21143.3
1 7 -1373.33
1 8 -22860.0
1 9 -21963.3
1 10 -20560.0
1 11 -22160.0
1 12 -21596.7
1 13 -21680.0
1 14 -18690.0
1 15 -24800.0
1 16 -22266.7
1 17 -22496.7
1 18 -23586.7
1 19 -21143.3
1 20 -23783.3
1 21 -23340.0
1 22 -23830.0
1 23 -20653.3
1 24 -19580.0
1 25 -23080.0
1 26 -21646.7
2 27 -1310.0
2 3 -1310.0
2 4 -5187640.0
2 5 -5186640.0
2 6 -5185500.0
2 7 -5164480.0
2 8 -5187220.0
2 9 -5185630.0
2 10 -5185340.0
2 11 -1040.0
2 12 -5186730.0
2 13 -5184930.0
2 14 280.0
2 15 -5188340.0
2 16 -5187200.0
2 17 -5187560.0
2 18 -5187120.0
2 19 -5186060.0
2 20 -5187030.0
2 21 -5187630.0
2 22 -5187080.0
2 23 -5184400.0
2 24 1050.0
2 25 -5186480.0
2 26 -5186150.0
3 27 -2010.0
3 2 -5185290.0
3 4 -5188760.0
3 5 -456.667
3 6 -5186900.0
3 7 -5164620.0
3 8 -970.0
3 9 -5187660.0
3 10 840.0
3 11 -5187160.0
3 12 -5185820.0
3 13 -5187240.0
3 14 1940.0
3 15 -5187150.0
3 16 -5185310.0
3 17 -5185880.0
3 18 -5186140.0
3 19 -5186340.0
3 20 -5189340.0
3 21 -1520.0
3 22 -5186870.0
3 23 -5186360.0
3 24 -5183720.0
3 25 -5185570.0
3 26 -5187410.0
4 27 -4160.0
4 2 -5187320.0
4 3 -5188340.0
4 5 -5189790.0
4 6 466.667
4 7 -5168890.0
4 8 -5190370.0
4 9 -1193.33
4 10 -5187440.0
4 11 -5187860.0
4 12 -5186520.0
4 13 -5185490.0
4 14 -5186120.0
4 15 -5192540.0
4 16 -5188180.0
4 17 -5188330.0
4 18 -5191320.0
4 19 536.667
4 20 -5187660.0
4 21 -5190990.0
4 22 -5191490.0
4 23 1576.67
4 24 -5187290.0
4 25 -5190750.0
4 26 -596.667
5 27 -3540.0
5 2 -5186620.0
5 3 -340.0
5 4 -5190090.0
5 6 -5188370.0
5 7 -5164690.0
5 8 70.0
5 9 -5189130.0
5 10 1050.0
5 11 -5188280.0
5 12 -5186660.0
5 13 -5188640.0
5 14 620.0
5 15 -5186240.0
5 16 -5185520.0
5 17 -5186230.0
5 18 -5185720.0
5 19 -5187600.0
5 20 -5190740.0
5 21 -480.0
5 22 -5186870.0
5 23 -5187830.0
5 24 -5184840.0
5 25 -5184940.0
5 26 -5188810.0
6 27 -3120.0
6 2 -5186200.0
6 3 -5187500.0
6 4 -546.667
6 5 -5189090.0
6 7 -5167770.0
6 8 -5189600.0
6 9 -83.3333
6 10 -5186950.0
6 11 -5186600.0
6 12 -5186450.0
6 13 -5184440.0
6 14 -5185350.0
6 15 -5191490.0
6 16 -5187970.0
6 17 -5188120.0
6 18 -5190270.0
6 19 46.6667
6 20 -5186610.0
6 21 -5190150.0
6 22 -5190370.0
6 23 1986.67
6 24 -5186240.0
6 25 -5189700.0
6 26 443.333
7 27 -4790.0
7 2 -5186620.0
7 3 -5186660.0
7 4 -5191350.0
7 5 -5186850.0
7 6 -5189210.0
7 8 -5187710.0
7 9 -5188990.0
7 10 -5186670.0
7 11 -5186250.0
7 12 -5189600.0
7 13 -5187520.0
7 14 -5185770.0
7 15 -1730.0
7 16 -5189160.0
7 17 -5189730.0
7 18 -1216.67
7 19 -5189560.0
7 20 -5189690.0
