22 72
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
0 2 1000
2 0 1000
0 4 1000
4 0 1000
0 9 1000
9 0 1000
0 15 1000
15 0 1000
0 19 1000
19 0 1000
1 6 1000
6 1 1000
1 13 1000
13 1 1000
1 14 1000
14 1 1000
2 6 1000
6 2 1000
2 12 1000
12 2 1000
3 4 1000
4 3 1000
3 16 1000
16 3 1000
3 20 1000
20 3 1000
4 6 1000
6 4 1000
4 7 1000
7 4 1000
4 10 1000
10 4 1000
4 12 1000
12 4 1000
4 14 1000
14 4 1000
4 18 1000
18 4 1000
5 6 1000
6 5 1000
5 12 1000
12 5 1000
5 17 1000
17 5 1000
6 13 1000
13 6 1000
6 21 1000
21 6 1000
7 12 1000
12 7 1000
8 9 1000
9 8 1000
8 19 1000
19 8 1000
9 20 1000
20 9 1000
10 21 1000
21 10 1000
11 12 1000
12 11 1000
11 14 1000
14 11 1000
14 21 1000
21 14 1000
15 21 1000
21 15 1000
16 18 1000
18 16 1000
17 21 1000
21 17 1000
18 21 1000
21 18 1000
