25 90
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
0 1 1000
1 0 1000
2 6 1000
6 2 1000
2 8 1000
8 2 1000
2 9 1000
9 2 1000
4 3 1000
3 4 1000
5 3 1000
3 5 1000
5 4 1000
4 5 1000
5 6 1000
6 5 1000
5 7 1000
7 5 1000
7 6 1000
6 7 1000
7 8 1000
8 7 1000
9 11 1000
11 9 1000
10 9 1000
9 10 1000
10 11 1000
11 10 1000
12 13 1000
13 12 1000
14 8 1000
8 14 1000
14 10 1000
10 14 1000
14 12 1000
12 14 1000
14 13 1000
13 14 1000
14 15 1000
15 14 1000
14 17 1000
17 14 1000
14 19 1000
19 14 1000
14 20 1000
20 14 1000
14 21 1000
21 14 1000
14 24 1000
24 14 1000
15 8 1000
8 15 1000
15 9 1000
9 15 1000
15 10 1000
10 15 1000
15 11 1000
11 15 1000
16 9 1000
9 16 1000
16 15 1000
15 16 1000
17 18 1000
18 17 1000
19 18 1000
18 19 1000
19 20 1000
20 19 1000
19 23 1000
23 19 1000
21 8 1000
8 21 1000
21 19 1000
19 21 1000
21 22 1000
22 21 1000
21 23 1000
23 21 1000
23 22 1000
22 23 1000
24 0 1000
0 24 1000
24 1 1000
1 24 1000
24 2 1000
2 24 1000
24 3 1000
3 24 1000
24 8 1000
8 24 1000
