50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
14 12 5000
12 14 5000
14 10 2000
10 14 2000
14 48 8000
48 14 8000
12 29 8000
29 12 8000
29 0 2000
0 29 2000
29 28 8000
28 29 8000
10 35 5000
35 10 5000
10 44 2400
44 10 2400
10 25 2400
25 10 2400
0 48 5000
48 0 5000
0 46 5000
46 0 5000
35 4 5000
4 35 5000
35 39 8000
39 35 8000
28 44 2400
44 28 2400
28 16 2000
16 28 2000
28 23 8000
23 28 8000
28 46 5000
46 28 5000
44 4 2000
4 44 2000
44 19 8000
19 44 8000
48 38 8000
38 48 8000
48 36 5000
36 48 5000
3 31 2400
31 3 2400
3 11 2400
11 3 2400
3 43 5000
43 3 5000
3 32 2000
32 3 2000
3 20 2000
20 3 2000
31 11 2400
11 31 2400
31 13 8000
13 31 8000
31 32 5000
32 31 5000
31 2 8000
2 31 8000
11 13 5000
13 11 5000
11 8 2000
8 11 2000
13 8 5000
8 13 5000
13 25 5000
25 13 5000
13 49 2400
49 13 2400
8 2 5000
2 8 5000
43 32 2400
32 43 2400
43 20 8000
20 43 8000
43 21 5000
21 43 5000
43 27 8000
27 43 8000
32 5 2000
5 32 2000
21 27 2400
27 21 2400
21 22 2000
22 21 2000
21 5 2400
5 21 2400
6 38 8000
38 6 8000
6 7 5000
7 6 5000
6 22 2400
22 6 2400
27 15 8000
15 27 8000
38 36 5000
36 38 5000
38 39 2400
39 38 2400
15 7 5000
7 15 5000
22 4 5000
4 22 5000
22 5 2000
5 22 2000
22 39 8000
39 22 8000
4 5 8000
5 4 8000
5 25 8000
25 5 8000
25 19 5000
19 25 5000
25 18 5000
18 25 5000
16 9 8000
9 16 8000
16 19 8000
19 16 8000
16 18 2400
18 16 2400
9 33 2000
33 9 2000
9 23 2000
23 9 2000
33 24 5000
24 33 5000
23 42 8000
42 23 8000
23 24 8000
24 23 8000
19 18 2400
18 19 2400
46 42 8000
42 46 8000
18 49 5000
49 18 5000
42 24 2000
24 42 2000
45 24 2400
24 45 2400
45 47 2000
47 45 2000
45 30 8000
30 45 8000
45 49 2400
49 45 2400
24 17 2000
17 24 2000
47 1 5000
1 47 5000
30 17 5000
17 30 5000
30 26 8000
26 30 8000
34 1 2000
1 34 2000
34 26 2400
26 34 2400
34 40 8000
40 34 8000
34 37 5000
37 34 5000
34 41 5000
41 34 5000
1 49 2400
49 1 2400
40 41 5000
41 40 5000
37 2 5000
2 37 5000
37 49 8000
49 37 8000
37 41 8000
41 37 8000
