50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 2.48725
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 0
3 20 0
3 31 -0
3 32 0
3 43 0
4 5 530.278
4 22 0
4 35 0
4 44 611.551
5 4 95.4884
5 21 0
5 22 -532.765
5 25 0
5 32 95.4884
6 7 1457.99
6 22 1164.72
6 38 1482.97
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0
9 16 94.0852
9 23 0
9 33 0
10 14 0
10 25 -146.15
10 35 -379.987
10 44 -67.3633
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -146.15
13 31 -0
13 49 8.88178e-13
14 10 253.408
14 12 -0
14 48 -0
15 7 -0
15 27 255.852
16 9 -0
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 144.746
18 19 -0
18 25 -146.15
18 49 -0
19 16 91.5979
19 18 -0
19 25 -146.15
19 44 -67.3633
20 3 -0
20 43 -0
21 5 -0
21 22 -608.1
21 27 95.4884
21 43 95.4884
22 4 3469.01
22 5 3373.52
22 6 2130.95
22 21 2035.46
22 39 542.839
23 9 -0
23 24 -0
23 28 -0
23 42 0
24 17 -0
24 23 -0
24 33 -0
24 42 -0
24 45 0
25 5 50.6613
25 10 293.26
25 13 146.15
25 18 146.15
25 19 146.15
26 30 0
26 34 -0
27 15 -0
27 21 -95.4884
27 43 -0
28 16 43.4239
28 23 -2.22045e-13
28 29 -0
28 44 -67.3633
28 46 -0
29 0 -0
29 12 -0
29 28 -0
30 17 -6.66134e-13
30 26 -0
30 45 -0
31 2 -0
31 3 -0
31 11 -0
31 13 -0
31 32 -0
32 3 -0
32 5 -95.4884
32 31 -0
32 43 -0
33 9 -0
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 379.987
35 10 982.983
35 39 -2338.57
36 38 27.2449
36 48 208.877
37 2 -0
37 34 50.6613
37 41 -0
37 49 -0
38 6 99.8979
38 36 72.653
38 39 -2618.66
38 48 281.53
39 22 2718.55
39 35 2926.17
39 38 3219.75
40 34 -0
40 41 -0
41 34 25.987
41 37 -0
41 40 -0
42 23 -0
42 24 -1.88738e-12
42 46 -0
43 3 -0
43 20 -0
43 21 -95.4884
43 27 -0
43 32 -0
44 4 67.3633
44 10 166.3
44 19 67.3633
44 28 67.3633
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 -0
46 42 -0
47 1 -0
47 45 -0
48 0 179.229
48 14 283.038
48 36 -99.8979
48 38 -98.64
49 1 -2.83107e-12
49 13 -0
49 18 -0
49 37 -0
49 45 -0
