15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 122.265
0 6 244.53
0 7 122.265
9 11 122.265
9 6 122.265
9 8 122.265
10 12 122.265
10 13 122.265
11 9 -0
11 8 122.265
12 10 122.265
12 13 1042.47
12 5 122.265
13 10 122.265
13 12 122.265
13 6 122.265
14 7 758.687
14 8 0
1 2 122.265
1 4 2097.81
1 5 1055.34
2 1 -489.06
2 4 2220.08
2 7 997.426
3 4 2220.08
3 5 122.265
4 1 -2097.81
4 2 -1975.55
4 3 -1164.74
5 0 186.615
5 12 -0
5 1 122.265
5 3 527.671
6 0 122.265
6 9 122.265
6 13 611.326
7 0 122.265
7 14 244.53
7 2 122.265
7 8 122.265
8 9 122.265
8 11 122.265
8 14 244.53
8 7 880.952
