25 90
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
0 1 500
0 24 0
1 0 -0
1 24 -0
2 6 0
2 8 0
2 9 0
2 24 -28500
3 4 0
3 5 0
3 24 -0
4 3 -0
4 5 -0
5 3 10500
5 4 16500
5 6 43500
5 7 0
6 2 1500
6 5 -39000
6 7 -73500
7 5 39000
7 6 84000
7 8 55500
8 2 28500
8 7 -55500
8 14 0
8 15 0
8 21 0
8 24 -16500
9 2 -0
9 10 6000
9 11 1500
9 15 -12000
9 16 1500
10 9 0
10 11 -0
10 14 -19500
10 15 -13500
11 9 0
11 10 34500
11 15 -15000
12 13 0
12 14 16500
13 12 -0
13 14 16500
14 8 12000
14 10 19500
14 12 -16500
14 13 -16500
14 15 12000
14 17 0
14 19 166.667
14 20 0
14 21 0
14 24 -16500
15 8 1500
15 9 19500
15 10 24000
15 11 19500
15 14 -0
15 16 19500
16 9 0
16 15 -13500
17 14 -0
17 18 0
18 17 -0
18 19 -2833.33
19 14 19333.3
19 18 2833.33
19 20 2833.33
19 21 2833.33
19 23 0
20 14 -3.63798e-12
20 19 3166.67
21 8 -0
21 14 -7.10543e-12
21 19 -2833.33
21 22 0
21 23 -2833.33
22 21 4500
22 23 -2833.33
23 19 -0
23 21 10333.3
23 22 2833.33
24 0 500
24 1 500
24 2 36000
24 3 -0
24 8 24000
24 14 16500
