22 72
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
0 2 0
0 4 0
0 9 0
0 15 -36752.4
0 19 0
1 6 0
1 13 0
1 14 0
2 0 18352.4
2 6 2352.38
2 12 0
3 4 0
3 16 0
3 20 0
4 0 20752.4
4 3 -0
4 6 -3247.62
4 7 0
4 10 0
4 12 -14000
4 14 4752.38
4 18 0
5 6 0
5 12 847.619
5 17 0
6 1 16000
6 2 5647.62
6 4 13647.6
6 5 16000
6 13 8847.62
6 21 0
7 4 -1.65281e-12
7 12 -13600
8 9 0
8 19 8847.62
9 0 -0
9 8 -0
9 20 -2352.38
10 4 -1.11022e-12
10 21 -13647.6
11 12 0
11 14 10352.4
12 2 -0
12 4 16000
12 5 2352.38
12 7 16000
12 11 8000
13 1 7152.38
13 6 -8847.62
14 1 -0
14 4 -2352.38
14 11 -10352.4
14 21 -16000
15 0 36752.4
15 21 20752.4
16 3 -0
16 18 -0
17 5 -0
17 21 -8000
18 4 -0
18 16 -0
18 21 -12847.6
19 0 -8847.62
19 8 -8847.62
20 3 -0
20 9 2352.38
21 6 2.72848e-11
21 10 13647.6
21 14 16000
21 15 -20704.8
21 17 4800
21 18 13647.6
