14 42
0
1
2
3
4
5
6
7
8
9
10
11
12
13
6 9 0
6 8 0
6 12 0
4 11 0
4 10 0
2 11 0
2 7 0
2 12 -65.7895
11 4 131.579
11 2 1065.79
11 1 0
11 3 3118.42
9 6 131.579
9 10 131.579
9 3 3118.42
7 2 -328.947
7 5 0
0 12 0
0 1 -2789.47
0 13 0
10 4 2868.42
10 9 2802.63
10 8 2868.42
10 5 3131.58
8 6 65.7895
8 10 131.579
8 3 3052.63
12 6 65.7895
12 2 131.579
12 0 -65.7895
1 11 3052.63
1 0 2855.26
1 13 2789.47
13 0 1.56319e-13
13 1 -671.053
13 5 328.947
5 7 65.7895
5 10 -131.579
5 13 -394.737
3 11 -3052.63
3 9 -3381.58
3 8 -197.368
