50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 895.809
3 20 0
3 31 -849.905
3 32 728.672
3 43 905.552
4 5 8.12609
4 22 0
4 35 0
4 44 0.276516
5 4 -0
5 21 0
5 22 -0
5 25 0
5 32 1576.43
6 7 0
6 22 -0
6 38 4.895
7 6 -0
7 15 0
8 2 -0
8 11 1756.48
8 13 -7.10543e-12
9 16 30.7005
9 23 0
9 33 0
10 14 0
10 25 -0
10 35 -0
10 44 -0
11 3 0
11 8 -1756.48
11 13 -1756.48
11 31 -1756.48
12 14 0
12 29 -0
13 8 -0
13 11 1756.48
13 25 -0
13 31 -0
13 49 -0
14 10 -0
14 12 -0
14 48 -0
15 7 -0
15 27 0
16 9 2.51855
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 41.499
18 19 1.28564e-10
18 25 2.51855
18 49 2.51855
19 16 41.499
19 18 -0
19 25 2.51855
19 44 2.51855
20 3 0
20 43 918.978
21 5 17.3793
21 22 10.9299
21 27 -0
21 43 1756.48
22 4 -1.88738e-12
22 5 -1.15714e-12
22 6 -0
22 21 -0
22 39 0
23 9 -0
23 24 -0
23 28 -2.51855
23 42 0
24 17 -0
24 23 5.87663
24 33 -0
24 42 -0
24 45 0
25 5 -0
25 10 -0
25 13 -0
25 18 -2.51855
25 19 -2.51855
26 30 0
26 34 -0
27 15 22.0511
27 21 20.7199
27 43 1756.48
28 16 23.4942
28 23 4.61735
28 29 2.51855
28 44 2.51855
28 46 2.51855
29 0 -0
29 12 -0
29 28 -2.51855
30 17 -0
30 26 -0
30 45 -0
31 2 523.041
31 3 1756.48
31 11 2268.23
31 13 523.041
31 32 2082
32 3 216.787
32 5 -1306.35
32 31 -1324.71
32 43 450.132
33 9 5.24699
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 -0
35 10 -0
35 39 -0
36 38 0
36 48 -0
37 2 -0
37 34 -0
37 41 -5.10703e-12
37 49 -0
38 6 -0
38 36 0.23043
38 39 -0
38 48 0.921719
39 22 -0
39 35 -0
39 38 -0
40 34 -0
40 41 -0
41 34 -0
41 37 -0
41 40 -0
42 23 -0
42 24 -0
42 46 -0
43 3 0
43 20 0
43 21 -1752.68
43 27 -1756.48
43 32 -180.053
44 4 -0
44 10 -0
44 19 -2.51855
44 28 -1.01648
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 -2.51855
46 42 -0
47 1 -0
47 45 -0
48 0 -0
48 14 -0
48 36 -0
48 38 -0
49 1 0.60083
49 13 -0
49 18 -2.51855
49 37 -0
49 45 0.720995
