22 72
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
0 2 0
0 4 0
0 9 0
0 15 0
0 19 0
1 6 0
1 13 0
1 14 0
2 0 16000
2 6 13600
2 12 0
3 4 0
3 16 0
3 20 0
4 0 42000
4 3 -0
4 6 28800
4 7 0
4 10 0
4 12 15200
4 14 28800
4 18 0
5 6 15600
5 12 -13600
5 17 2400
6 1 7200
6 2 -13600
6 4 -12800
6 5 -0
6 13 -0
6 21 0
7 4 -0
7 12 15200
8 9 0
8 19 12000
9 0 12000
9 8 -0
9 20 -16800
10 4 10000
10 21 28800
11 12 -20800
11 14 -13600
12 2 -0
12 4 -4800
12 5 18000
12 7 -12800
12 11 27200
13 1 -0
13 6 -0
14 1 -0
14 4 -22400
14 11 13600
14 21 2400
15 0 61600
15 21 37600
16 3 0
16 18 -0
17 5 -0
17 21 -0
18 4 0
18 16 1600
18 21 28800
19 0 -0
19 8 -12000
20 3 -0
20 9 16800
21 6 9600
21 10 -24000
21 14 9600
21 15 -37600
21 17 -0
21 18 -26400
