22 72
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
0 2 0
0 4 0
0 9 0
0 15 -43952.4
0 19 0
1 6 0
1 13 0
1 14 0
2 0 19952.4
2 6 3952.38
2 12 0
3 4 16000
3 16 0
3 20 0
4 0 23952.4
4 3 -0
4 6 -47.619
4 7 0
4 10 0
4 12 -14000
4 14 3952.38
4 18 0
5 6 0
5 12 -19952.4
5 17 0
6 1 20000
6 2 8047.62
6 4 12047.6
6 5 16000
6 13 -4000
6 21 0
7 4 4000
7 12 -12000
8 9 0
8 19 4047.62
9 0 -0
9 8 -0
9 20 -3952.38
10 4 -0
10 21 -12047.6
11 12 0
11 14 11952.4
12 2 -0
12 4 16000
12 5 3952.38
12 7 16000
12 11 8000
13 1 20000
13 6 4000
14 1 -0
14 4 -3952.38
14 11 -11952.4
14 21 -16000
15 0 43952.4
15 21 27952.4
16 3 -0
16 18 -0
17 5 -0
17 21 -4000
18 4 0
18 16 -0
18 21 -12047.6
19 0 -4047.62
19 8 -4047.62
20 3 -0
20 9 3952.38
21 6 0
21 10 12047.6
21 14 16000
21 15 -27904.8
21 17 20000
21 18 12047.6
