25 90
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
0 1 0
0 24 121.212
1 0 242.424
1 24 242.424
2 6 0
2 8 0
2 9 0
2 24 121.212
3 4 0
3 5 606.061
3 24 -0
4 3 121.212
4 5 -0
5 3 -727.273
5 4 121.212
5 6 242.424
5 7 121.212
6 2 121.212
6 5 -0
6 7 -121.212
7 5 121.212
7 6 242.424
7 8 484.848
8 2 -242.424
8 7 -363.636
8 14 0
8 15 0
8 21 0
8 24 -242.424
9 2 121.212
9 10 0
9 11 0
9 15 1454.55
9 16 0
10 9 1515.15
10 11 -0
10 14 606.061
10 15 606.061
11 9 545.455
11 10 121.212
11 15 484.848
12 13 1090.91
12 14 363.636
13 12 -0
13 14 363.636
14 8 1636.36
14 10 -484.848
14 12 -121.212
14 13 848.485
14 15 -1212.12
14 17 2242.42
14 19 1393.94
14 20 0
14 21 1515.15
14 24 424.242
15 8 121.212
15 9 60.6061
15 10 -242.424
15 11 -363.636
15 14 121.212
15 16 -60.6061
16 9 242.424
16 15 606.061
17 14 -2121.21
17 18 0
18 17 484.848
18 19 -2000
19 14 363.636
19 18 2242.42
19 20 -1272.73
19 21 121.212
19 23 0
20 14 1636.36
20 19 1393.94
21 8 121.212
21 14 242.424
21 19 121.212
21 22 0
21 23 0
22 21 0
22 23 121.212
23 19 121.212
23 21 121.212
23 22 121.212
24 0 121.212
24 1 0
24 2 606.061
24 3 121.212
24 8 1212.12
24 14 363.636
