15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 0
0 6 456.284
0 7 0
9 11 0
9 6 0
9 8 0
10 12 0
10 13 0
11 9 684.426
11 8 456.284
12 10 456.284
12 13 228.142
12 5 684.426
13 10 456.284
13 12 228.142
13 6 228.142
14 7 1.11022e-13
14 8 -770.523
1 2 2053.28
1 4 1140.71
1 5 228.142
2 1 -2965.85
2 4 -1825.14
2 7 -1140.71
3 4 0
3 5 456.284
4 1 456.284
4 2 2281.42
4 3 456.284
5 0 -228.142
5 12 -228.142
5 1 0
5 3 0
6 0 1140.71
6 9 456.284
6 13 228.142
7 0 -1825.14
7 14 -142.045
7 2 1368.85
7 8 -912.568
8 9 456.284
8 11 2053.28
8 14 1368.85
8 7 1140.71
