15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 0
0 6 1322.51
0 7 0
9 11 0
9 6 0
9 8 0
10 12 0
10 13 0
11 9 10.0324
11 8 500
12 10 10.0324
12 13 2265
12 5 -1417.82
13 10 5.01622
13 12 0
13 6 -60.1946
14 7 0
14 8 -2287.4
1 2 0
1 4 0
1 5 0
2 1 10.0324
2 4 5.01622
2 7 2239.92
3 4 0
3 5 0
4 1 10.0324
4 2 10.0324
4 3 10.0324
5 0 35.1135
5 12 60.1946
5 1 10.0324
5 3 10.0324
6 0 10.0324
6 9 60.1946
6 13 65.2109
7 0 -2224.87
7 14 5.01622
7 2 -2229.89
7 8 -2287.4
8 9 72.555
8 11 62.5225
8 14 2297.43
8 7 2297.43
