22 72
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
0 2 -16200
0 4 0
0 9 -0
0 15 11600
0 19 0
1 6 0
1 13 0
1 14 -1400
2 0 16200
2 6 16200
2 12 0
3 4 -11200
3 16 0
3 20 -0
4 0 16000
4 3 16000
4 6 16000
4 7 0
4 10 27800
4 12 -8200
4 14 35600
4 18 27600
5 6 0
5 12 -24200
5 17 11600
6 1 -0
6 2 -16200
6 4 -11000
6 5 -0
6 13 -0
6 21 19600
7 4 5000
7 12 -8200
8 9 0
8 19 -0
9 0 -0
9 8 -0
9 20 -0
10 4 -22600
10 21 -0
11 12 0
11 14 22800
12 2 8000
12 4 10200
12 5 24200
12 7 8200
12 11 0
13 1 -0
13 6 -0
14 1 6200
14 4 -9800
14 11 -8000
14 21 -8000
15 0 -11600
15 21 5000
16 3 -0
16 18 11600
17 5 19200
17 21 -0
18 4 -27600
18 16 -11600
18 21 -0
19 0 -0
19 8 -0
20 3 0
20 9 0
21 6 0
21 10 0
21 14 0
21 15 0
21 17 0
21 18 0
