25 90
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
0 1 0
0 24 0
1 0 -0
1 24 -0
2 6 0
2 8 0
2 9 0
2 24 -28880
3 4 0
3 5 0
3 24 -0
4 3 -0
4 5 -0
5 3 3040
5 4 9120
5 6 36480
5 7 0
6 2 1520
6 5 -31920
6 7 -66880
7 5 39520
7 6 77520
7 8 48640
8 2 28880
8 7 -48640
8 14 0
8 15 0
8 21 0
8 24 -16720
9 2 -0
9 10 6080
9 11 1520
9 15 -12160
9 16 1520
10 9 0
10 11 -0
10 14 -19760
10 15 -13680
11 9 0
11 10 34960
11 15 -15200
12 13 0
12 14 16720
13 12 -0
13 14 16720
14 8 12160
14 10 19760
14 12 -16720
14 13 -16720
14 15 12160
14 17 0
14 19 40
14 20 0
14 21 40
14 24 -16720
15 8 1520
15 9 19760
15 10 24320
15 11 19760
15 14 0
15 16 13680
16 9 6080
16 15 -13680
17 14 -0
17 18 0
18 17 -0
18 19 -3000
19 14 19720
19 18 3000
19 20 3000
19 21 3000
19 23 0
20 14 0
20 19 3080
21 8 -0
21 14 -0
21 19 -3000
21 22 0
21 23 -3000
22 21 4560
22 23 -3000
23 19 -0
23 21 10600
23 22 3000
24 0 -0
24 1 -0
24 2 36480
24 3 -0
24 8 24320
24 14 16720
