50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 0
3 20 0
3 31 -0
3 32 0
3 43 0
4 5 131.721
4 22 0
4 35 0
4 44 219.05
5 4 697.232
5 21 0
5 22 -488.426
5 25 0
5 32 697.232
6 7 1410.45
6 22 1151.78
6 38 1265.05
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0
9 16 66.5671
9 23 0
9 33 0
10 14 0
10 25 -1125.94
10 35 -410.213
10 44 -0
11 3 -0
11 8 -0
11 13 57.7101
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -1125.94
13 31 -0
13 49 -0
14 10 613.102
14 12 -0
14 48 -0
15 7 -0
15 27 172.795
16 9 67.9613
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 77.894
18 19 0
18 25 -1057.98
18 49 67.9613
19 16 -0
19 18 -0
19 25 -1057.98
19 44 67.9613
20 3 -0
20 43 -0
21 5 -0
21 22 697.232
21 27 697.232
21 43 697.232
22 4 3801.98
22 5 2970.22
22 6 1897.05
22 21 1199.82
22 39 890.371
23 9 -0
23 24 -5.26855e-14
23 28 -67.9613
23 42 0
24 17 -0
24 23 158.576
24 33 -1.75618e-14
24 42 -0
24 45 0
25 5 428.709
25 10 1125.94
25 13 1125.94
25 18 1057.98
25 19 1057.98
26 30 0
26 34 -0
27 15 -0
27 21 -697.232
27 43 -0
28 16 87.9315
28 23 124.596
28 29 67.9613
28 44 67.9613
28 46 67.9613
29 0 -0
29 12 -0
29 28 -67.9613
30 17 -0
30 26 -0
30 45 -0
31 2 -0
31 3 -0
31 11 -0
31 13 -0
31 32 -0
32 3 -0
32 5 -697.232
32 31 -0
32 43 -0
33 9 141.586
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 410.213
35 10 1204.23
35 39 -2051.43
36 38 0
36 48 -0
37 2 -0
37 34 -0
37 41 -0
37 49 -0
38 6 -0
38 36 -0
38 39 -2461.64
38 48 -0
39 22 2461.64
39 35 2911.61
39 38 2461.64
40 34 -0
40 41 -0
41 34 -0
41 37 -0
41 40 -0
42 23 -0
42 24 -0
42 46 -0
43 3 -0
43 20 -0
43 21 -697.232
43 27 372.074
43 32 -0
44 4 -0
44 10 -0
44 19 -67.9613
44 28 -67.9613
45 24 -3.20924e-12
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 16.9903
46 42 -0
47 1 -0
47 45 -0
48 0 661.678
48 14 1041.09
48 36 -0
48 38 -0
49 1 -0
49 13 -0
49 18 -67.9613
49 37 -0
49 45 -0
