50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 5345.71
3 20 0
3 31 5408.23
3 32 4716.61
3 43 5338.66
4 5 0
4 22 0
4 35 0
4 44 0
5 4 0.331523
5 21 0
5 22 1.3307
5 25 0
5 32 -692.502
6 7 0
6 22 -0
6 38 0
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0.331523
9 16 56.4385
9 23 0
9 33 0
10 14 0
10 25 -0
10 35 -0
10 44 -0
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -0
13 31 40.0042
13 49 0
14 10 0.15425
14 12 -0
14 48 -0
15 7 -0
15 27 0
16 9 0.402893
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 58.0501
18 19 -0
18 25 0.402893
18 49 0.402893
19 16 58.0501
19 18 -0
19 25 50.6648
19 44 0.402893
20 3 -0
20 43 5306.67
21 5 -0
21 22 2.55903
21 27 -0
21 43 -5.25974
22 4 1.10508
22 5 -0
22 6 -0
22 21 -0
22 39 0
23 9 -0
23 24 -0
23 28 -0.402893
23 42 0
24 17 -0
24 23 1.61157
24 33 12.7143
24 42 -0
24 45 0
25 5 -0
25 10 -0
25 13 -0
25 18 10.9358
25 19 -0.402893
26 30 0
26 34 -0
27 15 -0
27 21 49.7577
27 43 -5.25974
28 16 17.415
28 23 0.402893
28 29 0.402893
28 44 0.402893
28 46 0.402893
29 0 -0
29 12 -0
29 28 -0.402893
30 17 -0
30 26 -0
30 45 -0
31 2 633.098
31 3 -0
31 11 694.521
31 13 633.429
31 32 -0
32 3 2770.01
32 5 1794.24
32 31 1754.2
32 43 1731.25
33 9 1.00723
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 -0
35 10 -0
35 39 -0
36 38 0
36 48 -0
37 2 -0
37 34 -0
37 41 -0
37 49 -0
38 6 -0
38 36 -0
38 39 -0
38 48 -0
39 22 -0
39 35 0.690673
39 38 -0
40 34 -0
40 41 -0
41 34 20.1368
41 37 -0
41 40 -0
42 23 0.483471
42 24 -2.77556e-14
42 46 -0
43 3 10.9578
43 20 9.64286
43 21 64.969
43 27 10.9578
43 32 -687.242
44 4 -0
44 10 -0
44 19 -0.402893
44 28 -0.402893
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 41.1185
46 28 -0.402893
46 42 -0
47 1 -0
47 45 -0
48 0 0.276269
48 14 0.536423
48 36 -0
48 38 -0
49 1 -0
49 13 -0
49 18 -0.402893
49 37 -0
49 45 -0
