15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 3.33194
0 6 0
0 7 0
9 11 0
9 6 -0
9 8 0
10 12 0
10 13 0
11 9 6.66388
11 8 3.33194
12 10 6.66388
12 13 3.33194
12 5 6.66388
13 10 6.66388
13 12 3.33194
13 6 3.33194
14 7 -3.33194
14 8 -16.6597
1 2 3.33194
1 4 3.33194
1 5 3.33194
2 1 -0
2 4 3.33194
2 7 0
3 4 3.33194
3 5 3.33194
4 1 3.33194
4 2 3.33194
4 3 3.33194
5 0 3.33194
5 12 0
5 1 3.33194
5 3 3.33194
6 0 6.66388
6 9 6.66388
6 13 3.33194
7 0 3.33194
7 14 19.9916
7 2 6.66388
7 8 3.33194
8 9 6.66388
8 11 3.33194
8 14 19.9916
8 7 13.3278
