15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 0
0 6 0
0 7 0
9 11 0
9 6 432.54
9 8 15.873
10 12 0
10 13 0
11 9 865.079
11 8 448.413
12 10 865.079
12 13 432.54
12 5 432.54
13 10 865.079
13 12 432.54
13 6 4757.94
14 7 0
14 8 0
1 2 0
1 4 0
1 5 0
2 1 865.079
2 4 432.54
2 7 432.54
3 4 0
3 5 0
4 1 865.079
4 2 432.54
4 3 865.079
5 0 865.079
5 12 0
5 1 865.079
5 3 865.079
6 0 -3460.32
6 9 -3460.32
6 13 -3892.86
7 0 865.079
7 14 865.079
7 2 432.54
7 8 1297.62
8 9 865.079
8 11 432.54
8 14 865.079
8 7 432.54
