50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 0
3 20 0
3 31 -0
3 32 0
3 43 0
4 5 501.713
4 22 0
4 35 0
4 44 594.525
5 4 101.454
5 21 0
5 22 -519.82
5 25 0
5 32 101.454
6 7 1558.27
6 22 1192.45
6 38 1483.84
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0
9 16 94.0326
9 23 0
9 33 0
10 14 0
10 25 -166.36
10 35 -453.213
10 44 -92.0068
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -167.907
13 31 -0
13 49 -0
14 10 295.931
14 12 -0
14 48 -0
15 7 -0
15 27 234.029
16 9 -0
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 99.1949
18 19 -0
18 25 -167.907
18 49 -0
19 16 75.2604
19 18 -0
19 25 -167.907
19 44 -92.7803
20 3 -0
20 43 -0
21 5 -0
21 22 -547.678
21 27 101.454
21 43 101.454
22 4 3490.59
22 5 3389.14
22 6 2032.65
22 21 1931.19
22 39 647.448
23 9 -0
23 24 -0
23 28 -0
23 42 0
24 17 -0
24 23 -0
24 33 -0
24 42 -0
24 45 0
25 5 66.4526
25 10 357.531
25 13 167.907
25 18 168.585
25 19 168.993
26 30 0
26 34 -0
27 15 -0
27 21 -101.454
27 43 -0
28 16 28.8615
28 23 0.100781
28 29 -0
28 44 -92.7803
28 46 0.100781
29 0 0.0604688
29 12 -0
29 28 -0
30 17 -0
30 26 -0
30 45 -0
31 2 -0
31 3 -0
31 11 4.48994
31 13 -0
31 32 -0
32 3 -0
32 5 -101.454
32 31 -0
32 43 -0
33 9 -0
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 453.213
35 10 1049.23
35 39 -2211.29
36 38 36.3838
36 48 278.671
37 2 -0
37 34 4.13663
37 41 -0
37 49 -0
38 6 133.136
38 36 96.7519
38 39 -2531.37
38 48 375.015
39 22 2664.5
39 35 2843.15
39 38 3067.18
40 34 -0
40 41 -0
41 34 -0
41 37 -0
41 40 -0
42 23 0.0806251
42 24 0.0806251
42 46 -0
43 3 -0
43 20 -0
43 21 -101.454
43 27 61.4616
43 32 -0
44 4 92.7803
44 10 291.477
44 19 93.1061
44 28 92.7803
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 2.63003
46 42 -0
47 1 -0
47 45 -0
48 0 172.958
48 14 261.152
48 36 -133.136
48 38 -133.136
49 1 -0
49 13 -0
49 18 -0
49 37 -0
49 45 -0
