15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 0
0 6 0
0 7 28.1979
9 11 0
9 6 -0
9 8 0
10 12 0
10 13 0
11 9 -8.88178e-16
11 8 4.69965
12 10 9.39929
12 13 9.39929
12 5 4.69965
13 10 991.625
13 12 977.412
13 6 9.39929
14 7 0
14 8 -32.8975
1 2 0
1 4 0
1 5 0
2 1 9.39929
2 4 4.69965
2 7 32.8975
3 4 0
3 5 0
4 1 9.39929
4 2 4.69965
4 3 0
5 0 -3.55271e-15
5 12 4.69965
5 1 9.39929
5 3 9.39929
6 0 4.69965
6 9 4.69965
6 13 18.7986
7 0 -18.7986
7 14 9.39929
7 2 -28.1979
7 8 -23.4982
8 9 4.69965
8 11 4.69965
8 14 37.5972
8 7 32.8975
