25 90
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
0 1 0
0 24 0
1 0 800
1 24 400
2 6 0
2 8 0
2 9 0
2 24 400
3 4 0
3 5 1400
3 24 -0
4 3 400
4 5 -0
5 3 -400
5 4 400
5 6 800
5 7 0
6 2 400
6 5 800
6 7 -1200
7 5 2800
7 6 400
7 8 200
8 2 600
8 7 200
8 14 0
8 15 0
8 21 0
8 24 600
9 2 400
9 10 0
9 11 400
9 15 600
9 16 0
10 9 -1400
10 11 -0
10 14 600
10 15 600
11 9 800
11 10 400
11 15 200
12 13 400
12 14 -200
13 12 400
13 14 -200
14 8 2200
14 10 400
14 12 1000
14 13 1000
14 15 400
14 17 4800
14 19 0
14 20 0
14 21 1800
14 24 1000
15 8 400
15 9 600
15 10 800
15 11 200
15 14 400
15 16 200
16 9 1200
16 15 600
17 14 -4400
17 18 200
18 17 2200
18 19 -4000
19 14 400
19 18 5400
19 20 -1000
19 21 -4.54747e-13
19 23 0
20 14 2200
20 19 1400
21 8 400
21 14 400
21 19 0
21 22 0
21 23 0
22 21 0
22 23 400
23 19 400
23 21 400
23 22 400
24 0 800
24 1 400
24 2 1200
24 3 400
24 8 400
24 14 -200
