14 42
0
1
2
3
4
5
6
7
8
9
10
11
12
13
6 9 0
6 8 0
6 12 0
4 11 0
4 10 0
2 11 0
2 7 0
2 12 33.0189
11 4 9.43396
11 2 4.71698
11 1 0
11 3 28.3019
9 6 4.71698
9 10 0
9 3 28.3019
7 2 -9.43396
7 5 0
0 12 0
0 1 -28.3019
0 13 0
10 4 9.43396
10 9 4.71698
10 8 9.43396
10 5 18.8679
8 6 4.71698
8 10 -4.71698
8 3 23.5849
12 6 -23.5849
12 2 -23.5849
12 0 4.71698
1 11 9.43396
1 0 42.4528
1 13 28.3019
13 0 4.71698
13 1 -28.3019
13 5 -14.1509
5 7 -9.43396
5 10 -9.43396
5 13 23.5849
3 11 -18.8679
3 9 0
3 8 -4.71698
