22 72
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
0 2 480.278
0 4 0
0 9 0
0 15 0
0 19 0
1 6 0
1 13 0
1 14 0
2 0 506.944
2 6 -215.278
2 12 26.6667
3 4 0
3 16 0
3 20 0
4 0 -0
4 3 -0
4 6 -287.5
4 7 0
4 10 0
4 12 -0
4 14 -0
4 18 0
5 6 0
5 12 287.5
5 17 14.1667
6 1 287.5
6 2 1375.83
6 4 699.167
6 5 101.111
6 13 287.5
6 21 0
7 4 -874.444
7 12 -215.278
8 9 0
8 19 575.556
9 0 -101.111
9 8 0
9 20 -101.111
10 4 -0
10 21 -287.5
11 12 0
11 14 -0
12 2 -0
12 4 -5.68434e-14
12 5 -794.444
12 7 220.833
12 11 0
13 1 676.667
13 6 -45.5556
14 1 -0
14 4 -0
14 11 -0
14 21 -287.5
15 0 100
15 21 -667.778
16 3 411.667
16 18 -0
17 5 -14.1667
17 21 -14.1667
18 4 -0
18 16 -0
18 21 -287.5
19 0 -676.667
19 8 -575.556
20 3 -0
20 9 101.111
21 6 -434.722
21 10 287.5
21 14 287.5
21 15 287.5
21 17 187.5
21 18 287.5
