15 44
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
0 5 0
0 6 0
0 7 35.6529
9 11 0
9 6 -0
9 8 0
10 12 0
10 13 0
11 9 -1.77636e-15
11 8 5.94215
12 10 11.8843
12 13 11.8843
12 5 5.94215
13 10 1183.35
13 12 324.232
13 6 11.8843
14 7 0
14 8 -35.6529
1 2 0
1 4 0
1 5 0
2 1 11.8843
2 4 5.94215
2 7 41.595
3 4 0
3 5 0
4 1 11.8843
4 2 5.94215
4 3 0
5 0 0
5 12 5.94215
5 1 11.8843
5 3 11.8843
6 0 5.94215
6 9 5.94215
6 13 23.7686
7 0 -23.7686
7 14 5.94215
7 2 -35.6529
7 8 -29.7107
8 9 5.94215
8 11 5.94215
8 14 41.595
8 7 41.595
