14 42
0
1
2
3
4
5
6
7
8
9
10
11
12
13
6 9 0
6 8 0
6 12 0
4 11 7.06298
4 10 1.56955
2 11 0
2 7 0
2 12 -6.2782
11 4 -5.49343
11 2 -1.56955
11 1 0
11 3 0
9 6 0.784775
9 10 -1.56955
9 3 7.06298
7 2 1.56955
7 5 0
0 12 0
0 1 3.1391
0 13 0
10 4 -3.1391
10 9 0.784775
10 8 3.92388
10 5 0.784775
8 6 -1.56955
8 10 -2.35433
8 3 3.92388
12 6 0.784775
12 2 7.84775
12 0 4.70865
1 11 0
1 0 -1.56955
1 13 -3.1391
13 0 1.56955
13 1 3.1391
13 5 3.1391
5 7 1.56955
5 10 -5.49343
5 13 -1.56955
3 11 1.56955
3 9 -0.784775
3 8 0.784775
