14 42
0
1
2
3
4
5
6
7
8
9
10
11
12
13
6 9 0
6 8 0
6 12 0
4 11 -1049.45
4 10 0
2 11 0
2 7 0
2 12 21.978
11 4 2065.93
11 2 1027.47
11 1 0
11 3 994.505
9 6 16.4835
9 10 1076.92
9 3 5.49451
7 2 10.989
7 5 0
0 12 16.4835
0 1 5.49451
0 13 0
10 4 994.505
10 9 -1076.92
10 8 -1071.43
10 5 -1071.43
8 6 10.989
8 10 1082.42
8 3 5.49451
12 6 395.604
12 2 10.989
12 0 373.626
1 11 10.989
1 0 -5.49451
1 13 -5.49451
13 0 1005.49
13 1 1010.99
13 5 1010.99
5 7 10.989
5 10 1082.42
5 13 -1000
3 11 5.49451
3 9 5.49451
3 8 -0
