50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 0
3 20 0
3 31 -0
3 32 0
3 43 0
4 5 393.997
4 22 0
4 35 0
4 44 402.318
5 4 59.9074
5 21 0
5 22 45.4263
5 25 3.93291
5 32 59.9074
6 7 1369.34
6 22 1409.86
6 38 1252.75
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0
9 16 673.758
9 23 63.5122
9 33 0
10 14 0
10 25 -43.1971
10 35 -139.784
10 44 -0
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -77.2701
13 31 -0
13 49 -0
14 10 131.266
14 12 -0
14 48 -0
15 7 -0
15 27 0
16 9 -0
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 673.758
18 19 -0
18 25 -77.2701
18 49 -0
19 16 673.758
19 18 -0
19 25 14.727
19 44 -0
20 3 -0
20 43 -0
21 5 -0
21 22 59.9074
21 27 59.9074
21 43 59.9074
22 4 2721.47
22 5 2585.38
22 6 23.1696
22 21 -36.7377
22 39 2124.6
23 9 -0
23 24 -0
23 28 -0
23 42 0
24 17 -0
24 23 -0
24 33 -0
24 42 -0
24 45 0
25 5 57.8757
25 10 180.8
25 13 77.2701
25 18 77.2701
25 19 77.2701
26 30 0
26 34 -0
27 15 -0
27 21 -59.9074
27 43 -0
28 16 716.349
28 23 8.51824
28 29 -0
28 44 -0
28 46 8.51824
29 0 21.2956
29 12 -0
29 28 -0
30 17 -0
30 26 -0
30 45 -0
31 2 -0
31 3 -0
31 11 -0
31 13 -0
31 32 -0
32 3 -0
32 5 -59.9074
32 31 -0
32 43 -0
33 9 -0
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 139.784
35 10 542.101
35 39 -329.315
36 38 0
36 48 51.1095
37 2 -0
37 34 -0
37 41 -0
37 49 -0
38 6 51.1095
38 36 51.1095
38 39 -417.989
38 48 178.883
39 22 640.4
39 35 596.872
39 38 880.412
40 34 -0
40 41 -0
41 34 285.908
41 37 -0
41 40 -0
42 23 -0
42 24 -0
42 46 -0
43 3 34.073
43 20 -0
43 21 -59.9074
43 27 -0
43 32 -0
44 4 -0
44 10 140.261
44 19 10.2219
44 28 -0
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 -0
46 42 -0
47 1 -0
47 45 -0
48 0 107.704
48 14 116.7
48 36 -51.1095
48 38 -51.1095
49 1 -0
49 13 -0
49 18 -0
49 37 -0
49 45 -0
