50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 0
1 49 0
2 8 0
2 31 0
2 37 0
3 11 0
3 20 0
3 31 -0
3 32 0
3 43 0
4 5 376.913
4 22 0
4 35 0
4 44 392.416
5 4 89.3735
5 21 0
5 22 107.239
5 25 21.7324
5 32 89.3735
6 7 1332.3
6 22 1405.97
6 38 1246.37
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0
9 16 685.787
9 23 0
9 33 0
10 14 0
10 25 -62.2223
10 35 -208.538
10 44 -0
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -113.842
13 31 -0
13 49 -0
14 10 142.666
14 12 -0
14 48 -0
15 7 -0
15 27 0
16 9 16.7265
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 741.542
18 19 -0
18 25 -97.116
18 49 16.7265
19 16 741.542
19 18 -0
19 25 -97.116
19 44 16.7265
20 3 -0
20 43 -0
21 5 -0
21 22 89.3735
21 27 89.3735
21 43 89.3735
22 4 2604.27
22 5 2504.85
22 6 -0
22 21 -89.3735
22 39 2044.06
23 9 -0
23 24 -0
23 28 -16.7265
23 42 0
24 17 -0
24 23 39.0285
24 33 -0
24 42 -0
24 45 0
25 5 81.5633
25 10 113.842
25 13 113.842
25 18 97.116
25 19 97.116
26 30 0
26 34 -0
27 15 -0
27 21 -89.3735
27 43 -0
28 16 741.948
28 23 43.5703
28 29 16.7265
28 44 16.7265
28 46 29.6315
29 0 32.2626
29 12 -0
29 28 -16.7265
30 17 -0
30 26 -0
30 45 -0
31 2 -0
31 3 -0
31 11 -0
31 13 -0
31 32 -0
32 3 -0
32 5 -89.3735
32 31 -0
32 43 -0
33 9 34.8468
33 24 -0
34 1 -0
34 26 -0
34 37 26.4706
34 40 0
34 41 0
35 4 208.538
35 10 600.954
35 39 -271.93
36 38 0
36 48 37.4725
37 2 -0
37 34 -0
37 41 -0
37 49 -0
38 6 37.4725
38 36 37.4725
38 39 -442.995
38 48 131.154
39 22 1075.08
39 35 560.21
39 38 922.187
40 34 -0
40 41 -0
41 34 -0
41 37 -0
41 40 -0
42 23 -0
42 24 -0
42 46 -0
43 3 -0
43 20 -0
43 21 -89.3735
43 27 -0
43 32 -0
44 4 -0
44 10 107.421
44 19 -1.24044
44 28 -16.7265
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 -16.7265
46 42 -0
47 1 -0
47 45 -0
48 0 110.769
48 14 101.994
48 36 -37.4725
48 38 -37.4725
49 1 -0
49 13 -0
49 18 -16.7265
49 37 12.5917
49 45 -0
