50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 3.85229
1 49 0
2 8 0
2 31 0
2 37 0
3 11 0
3 20 0
3 31 -2.53206e-12
3 32 0
3 43 0
4 5 420.174
4 22 0
4 35 88.0522
4 44 425.953
5 4 63.5627
5 21 0
5 22 86.6764
5 25 19.2614
5 32 63.5627
6 7 1286.91
6 22 1367.81
6 38 1221.42
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 0
9 16 725.503
9 23 0
9 33 0
10 14 0
10 25 -63.5627
10 35 -148.313
10 44 -0
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -63.5627
13 31 -0
13 49 -0
14 10 171.427
14 12 -0
14 48 -0
15 7 -0
15 27 0
16 9 -0
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 802.549
18 19 -0
18 25 -63.5627
18 49 -0
19 16 802.549
19 18 -0
19 25 -63.5627
19 44 -0
20 3 -0
20 43 -0
21 5 15.4091
21 22 63.5627
21 27 63.5627
21 43 63.5627
22 4 2581.49
22 5 2517.93
22 6 -0
22 21 -63.5627
22 39 2012.91
23 9 -0
23 24 -0
23 28 -0
23 42 0
24 17 -0
24 23 -0
24 33 -0
24 42 -0
24 45 0
25 5 -0
25 10 138.682
25 13 63.5627
25 18 63.5627
25 19 63.5627
26 30 0
26 34 -0
27 15 -0
27 21 -63.5627
27 43 -0
28 16 744.765
28 23 19.2614
28 29 -0
28 44 -0
28 46 -0
29 0 -0
29 12 -0
29 28 -0
30 17 -0
30 26 -0
30 45 -0
31 2 -0
31 3 -0
31 11 -0
31 13 -0
31 32 -0
32 3 -0
32 5 -63.5627
32 31 -0
32 43 -0
33 9 -0
33 24 -0
34 1 -0
34 26 -0
34 37 -0
34 40 0
34 41 0
35 4 148.313
35 10 547.85
35 39 -354.777
36 38 0
36 48 38.5229
37 2 -0
37 34 -0
37 41 -0
37 49 -0
38 6 23.1137
38 36 23.1137
38 39 -479.976
38 48 80.898
39 22 1009.94
39 35 656.631
39 38 917.486
40 34 -0
40 41 -0
41 34 19.2614
41 37 -0
41 40 -0
42 23 23.1137
42 24 19.2614
42 46 -0
43 3 -0
43 20 -0
43 21 -44.3013
43 27 -0
43 32 -0
44 4 -0
44 10 48.1536
44 19 -0
44 28 -0
45 24 -0
45 30 -0
45 47 -0
45 49 -0
46 0 -0
46 28 -0
46 42 -0
47 1 -0
47 45 -0
48 0 134.83
48 14 165.648
48 36 -23.1137
48 38 -23.1137
49 1 15.4091
49 13 5.10703e-12
49 18 -0
49 37 -0
49 45 23.1137
