50 176
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
0 29 0
0 46 0
0 48 0
1 34 0
1 47 7.41396
1 49 0
2 8 0
2 31 0
2 37 0
3 11 5095.48
3 20 0
3 31 5076.24
3 32 4281.34
3 43 4927.15
4 5 0
4 22 0
4 35 0
4 44 13.0867
5 4 28.569
5 21 0
5 22 59.5187
5 25 0
5 32 -823.558
6 7 0
6 22 -0
6 38 0
7 6 -0
7 15 0
8 2 -0
8 11 -0
8 13 30.5224
9 16 0
9 23 0
9 33 0
10 14 0
10 25 11.894
10 35 -0
10 44 24.4058
11 3 -0
11 8 -0
11 13 -0
11 31 -0
12 14 0
12 29 -0
13 8 -0
13 11 -0
13 25 -0
13 31 -0
13 49 19.2339
14 10 -0
14 12 -0
14 48 -0
15 7 -0
15 27 0
16 9 7.67378
16 18 0
16 19 0
16 28 0
17 24 0
17 30 0
18 16 30.6951
18 19 -0
18 25 7.67378
18 49 25.2176
19 16 30.6951
19 18 -0
19 25 7.67378
19 44 7.67378
20 3 -0
20 43 4998.87
21 5 46.2985
21 22 59.5187
21 27 -0
21 43 -0
22 4 -0
22 5 -0
22 6 32.557
22 21 -0
22 39 0
23 9 -0
23 24 -0
23 28 -7.67378
23 42 0
24 17 -0
24 23 30.6951
24 33 -0
24 42 -0
24 45 0
25 5 -0
25 10 -0
25 13 7.92149
25 18 9.29833
25 19 19.4816
26 30 0
26 34 -0
27 15 -0
27 21 18.3045
27 43 -0
28 16 15.8484
28 23 7.67378
28 29 7.67378
28 44 7.67378
28 46 7.67378
29 0 -0
29 12 -0
29 28 -7.67378
30 17 -0
30 26 -0
30 45 -0
31 2 687.935
31 3 -0
31 11 759.656
31 13 718.457
31 32 -0
32 3 3294.23
32 5 2153.8
32 31 2058.9
32 43 2121.56
33 9 19.1844
33 24 -0
34 1 -0
34 26 -0
34 37 53.1736
34 40 0
34 41 0
35 4 -0
35 10 1.37189
35 39 -0
36 38 0
36 48 -0
37 2 -0
37 34 -0
37 41 -0
37 49 -0
38 6 -0
38 36 -0
38 39 -0
38 48 -0
39 22 -0
39 35 -0
39 38 2.85811
40 34 -0
40 41 -0
41 34 -0
41 37 -0
41 40 -0
42 23 9.20853
42 24 -5.87095e-13
42 46 2.69346
43 3 -0
43 20 -0
43 21 21.9654
43 27 -0
43 32 -795.481
44 4 -0
44 10 -0
44 19 -7.67378
44 28 -7.67378
45 24 -0
45 30 -0
45 47 -0
45 49 19.6453
46 0 17.4595
46 28 -7.67378
46 42 -0
47 1 -0
47 45 -0
48 0 9.76234
48 14 -0
48 36 -0
48 38 -0
49 1 31.976
49 13 63.2107
49 18 -7.67378
49 37 -0
49 45 -0
