52 2362
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
1 52 -0.0
1 2 -22300.0
1 3 -22828.6
1 4 -23820.0
1 5 -23947.6
1 6 -25560.0
1 7 -24035.5
1 8 -23760.0
1 9 -22216.9
1 10 -23130.0
1 11 -23900.0
1 12 -17955.4
1 13 -22198.9
1 14 -22119.3
1 15 -24800.0
1 16 -21540.0
1 17 -24077.6
1 19 -19904.4
1 20 -20710.0
1 21 -23490.0
1 22 -22783.9
1 23 -22909.0
1 24 -22580.0
1 25 -20577.5
1 26 -22499.0
1 27 -16963.2
1 28 -22543.1
1 29 -16938.8
1 30 -23071.0
1 31 -20008.4
1 32 -23480.0
1 33 -24040.0
1 34 -21858.5
1 35 -2706.82
1 36 -23831.6
1 37 -25290.0
1 38 -19417.1
1 39 -23572.4
1 40 -20298.8
1 41 -15363.2
1 42 -24310.0
1 43 -23250.3
1 44 -23890.0
1 45 -21938.2
1 46 -21130.0
1 47 -24192.4
1 48 -22440.0
1 49 -21029.6
1 50 -23420.0
1 51 -22511.0
2 52 -4230.0
2 3 -7048.56
2 4 -1800.0
2 5 -2757.59
2 6 -4990.0
2 7 -6595.49
2 8 -350.0
2 9 -5056.85
2 10 -6040.0
2 11 -2220.0
2 12 -2175.38
2 13 -3928.95
2 14 -5649.3
2 15 -6450.0
2 16 -2850.0
2 17 -6007.64
2 19 -3714.38
2 20 200.0
2 21 -360.0
2 22 -1383.86
2 23 -2898.99
2 24 -1040.0
2 25 -4797.5
2 26 -3808.99
2 28 -453.057
2 29 3761.21
2 30 -6951.01
2 31 -488.374
2 32 -5620.0
2 33 -2570.0
2 34 -5598.51
2 35 15843.2
2 36 -4931.63
2 37 -3680.0
2 38 -3577.12
2 39 -7242.41
2 40 -78.8324
2 42 -8470.0
2 43 -7540.31
2 44 -7630.0
2 45 -5328.17
2 46 -2710.0
2 47 -8142.41
2 48 -3470.0
2 49 -5189.57
2 50 -2160.0
2 51 -2711.01
3 52 -4650.0
3 2 -6940.0
3 4 -8120.0
3 5 -7687.59
3 6 -8670.0
3 7 -4795.49
3 8 -8470.0
3 9 -2696.85
3 10 -4300.0
3 11 -8330.0
3 12 5524.62
3 13 -5388.95
3 14 -2109.3
3 15 -6380.0
3 16 -5980.0
3 17 -6077.64
3 19 1425.62
3 20 -5210.0
3 21 -8060.0
3 22 -6733.86
3 23 -6788.99
3 24 -7220.0
3 25 1102.5
3 26 -5888.99
3 28 -6563.06
3 29 -748.792
3 30 -1261.01
3 31 -2498.37
3 32 -6040.0
3 33 -8340.0
3 34 -1018.51
3 35 12783.2
3 36 -5901.63
3 37 -9380.0
3 38 3782.88
3 39 -922.411
3 40 -4038.83
3 42 -830.0
3 43 509.692
3 44 -2560.0
3 45 -188.17
3 46 -5070.0
3 47 -2032.41
3 48 -6040.0
3 49 160.43
3 50 -7370.0
3 51 -6041.01
4 52 -5270.0
4 2 -1320.0
4 3 -7748.56
4 5 -5807.59
4 6 -7980.0
4 7 -5135.49
4 8 -2290.0
4 9 -3806.85
4 10 -8050.0
4 11 -420.0
4 12 -2525.38
4 13 -6218.95
4 14 -5029.3
4 15 -9090.0
4 16 -3480.0
4 17 -4277.64
4 19 -3364.38
4 20 130.0
4 21 690.0
4 22 -4373.86
4 23 -1238.99
4 24 -3060.0
4 25 -5217.5
4 26 -2488.99
4 28 -3573.06
4 29 911.208
4 30 -6541.01
4 31 -3268.37
4 32 -4370.0
4 33 -770.0
4 34 -5108.51
4 35 15013.2
4 36 -7701.63
